frame,plan_index,point_index,stamp,x,y,yaw
map,8,0,1788816156.3594985,7.110454060364276,4.135013609248741,0.0
map,8,1,1788816156.3594985,7.060454059619218,4.135013609248741,0.0
map,8,2,1788816156.3594985,7.035454059246689,4.135013609248741,0.0
map,8,3,1788816156.3594985,7.01045405887416,4.135013609248741,0.0
map,8,4,1788816156.3594985,6.960454058129102,4.135013609248741,0.0
map,8,5,1788816156.3594985,6.910454057384044,4.135013609248741,0.0
map,8,6,1788816156.3594985,6.8889,4.1384,3.0424
map,9,0,1788816157.3797102,7.110454060364276,4.135013609248741,0.0
map,9,1,1788816157.3797102,7.060454059619218,4.135013609248741,0.0
map,9,2,1788816157.3797102,7.035454059246689,4.135013609248741,0.0
map,9,3,1788816157.3797102,7.01045405887416,4.135013609248741,0.0
map,9,4,1788816157.3797102,6.960454058129102,4.135013609248741,0.0
map,9,5,1788816157.3797102,6.910454057384044,4.135013609248741,0.0
map,9,6,1788816157.3797102,6.8889,4.1384,3.0424
